,K_Hazen,app_Hazen,K_Hazen_simplified,app_Hazen_simplified,K_Slichter,app_Slichterd,K_Terzaghi,app_Terzaghi,K_Beyer,app_Beyer,K_Sauerbreij,app_Sauerbreij,K_Krueger,app_Krueger,K_KozenyCarman,app_KozenyCarman,K_Zunker,app_Zunker,K_Zamarin,app_Zamarin,K_USBR,app_USBR,K_Barr,app_Barr,K_AlyamaniSen,app_AlyamaniSen,K_Chapuis,app_Chapuis,K_KrumbeinMonk,app_KrumbeinMonk,K_Shepherd,app_Shepherd,K_VanBaaren,app_VanBaaren,K_Bear_KozenyCarman,app_Bear_KozenyCarman
2655,0.026512086855508325,1,0.0166184619956929,1,0.010120078866465659,1,0.017825821341021682,0,0.020415361438138293,1,0.024283499409223207,0,0.0015042292835183802,0,0.004168163430506833,0,0.001953777479699054,0,0.002011163074333016,0,0.008211335725890487,0,0.01586501180704796,1,0.015927754315259317,1,0.026007967419957003,0,0.012549235024578005,1,0.01616353007217354,1,0.014065524201362856,1,0.021517759020003434,1
2656,0.05011459653927549,1,0.031185787793804102,1,0.019277393073396876,1,0.03396874502531519,0,0.038515593589608876,1,0.044384293848313675,0,0.0027320813054842324,0,0.0076770464787615416,0,0.003578797415727829,0,0.003662966898022684,0,0.015707145399462937,1,0.030388138930366397,1,0.030782560890809996,1,0.05274402375557805,0,0.02523871433966309,1,0.025936863227057984,1,0.028869840868837676,1,0.04121551616365792,1
2657,0.04003131496982599,1,0.02485820154874162,1,0.015433532877662528,1,0.027198467077152906,0,0.030749293442720333,1,0.03528142816944949,0,0.0022548707790733375,0,0.00635904234776765,0,0.002961021675487837,0,0.0030270497996183966,0,0.0122781465620793,1,0.024368490994104586,1,0.024739225335597765,1,0.041823048097746666,0,0.019920318583048525,1,0.021226856431596264,1,0.014497574029124705,1,0.033051051160221875,1
2658,0.11962631531978893,1,0.07390835578987309,1,0.04637049553885806,1,0.08173991350876776,0,0.0917725370876804,1,0.1007433356667512,0,0.0036306427208915915,0,0.010104973595077622,0,0.00471408563554983,0,0.004828619389567266,0,0.039509999581410216,1,0.07350297344792746,1,0.07555828201628362,1,0.13634372918905815,0,0.06166605048556925,1,0.04987519272716442,1,0.058948710846228894,1,0.09969228445223012,1
2659,0.2117096517628861,1,0.1274443438876198,1,0.08439704254439734,1,0.1489639471499059,0,0.161516956399526,1,0.1762871693824,0,0.005857579112549396,0,0.016833908701888656,0,0.007715629546404995,0,0.007751713086798156,0,0.06775949741987729,1,0.13656480306582228,1,0.14251033669648816,1,0.2687275039641016,0,0.10277130773104924,1,0.06639205042455566,1,0.06414416535708427,1,0.1852232168953788,1
2660,0.0011682438434520246,0,0.001956783162867505,0,0.00023259700071245906,0,0.00033823030695035735,1,0.0013932590888850566,0,0.021365674320329684,0,0.00017447411375255418,0,0.0001716163472007238,1,0.000133908797615995,0,0.0001657655550596645,0,0.08432242965358612,0,0.0002516625797308967,1,0.0257895448085787,1,0.0001044887912845794,0,0.023809862444089187,1,0.11961772616454001,1,0.017488628530895004,1,0.00034133064701509714,1
2661,6.722443993323142e-06,0,6.722427825756441e-06,0,1.7075909012736985e-06,0,2.8596197055340567e-06,0,6.496696243487005e-06,0,6.117283675137122e-06,1,1.028740825149667e-05,0,1.636761850398814e-05,0,1.011066677567498e-05,0,1.2327668093275918e-05,0,2.5993214227112165e-06,0,2.0943791928910093e-06,1,2.333516733850108e-08,1,2.406783877851208e-07,0,1.3679949214198017e-05,0,0.0001367765506932364,1,3.669864369396558e-06,1,2.840612242665807e-06,1
2662,3.599234017630003e-06,0,4.996597289521271e-06,0,7.637947507682618e-07,0,1.1821860451413554e-06,0,4.154378406133276e-06,0,3.640095835331295e-06,1,6.987002118006566e-06,0,8.065559747552982e-06,0,5.828707409052414e-06,0,7.250948821388354e-06,0,3.4508406737919717e-06,0,8.556422088909448e-07,1,5.950624906382185e-06,1,4.288279456324594e-08,0,1.6107679796359022e-05,0,0.0002815772555277719,1,6.634675100764739e-06,1,1.1605098743185026e-06,1
2663,0.0009719303412313453,0,0.0008571590968839359,0,0.0002707408394054731,0,0.000462523564602626,0,0.0008748140187054607,0,0.002251349131733791,0,0.0001834827971361233,0,0.000337453085148249,0,0.00019392748714126612,0,0.00022991480555415665,0,0.0016442287942096663,0,0.00034873001960298975,1,3.2664689786612795e-05,1,0.0001863141423222126,0,0.0016778162123203182,1,0.006338961267854101,1,0.001259718960594559,1,0.0004729834818984904,1
2664,0.001874587394969797,0,0.0014779625718609735,0,0.0005731513972002382,0,0.0009923677702937817,0,0.0015890293095830964,0,0.0034405906063722487,0,0.00024779953945228405,0,0.0005174998939634814,0,0.000279341326656154,0,0.00032132547375978424,0,0.001904894782800165,0,0.0007782551635613454,1,0.00033479461618803486,1,0.0005778089975809072,0,0.0020621237509183287,1,0.006668092636335388,1,0.0017362960762889847,1,0.0010555496125219973,1
2665,1.0827909128839893e-05,0,1.545980750119738e-05,0,2.271923502849e-06,0,3.486467374472285e-06,0,1.2650068597395855e-05,0,1.236764641076727e-05,1,1.9005278883823775e-05,0,2.2012129270035874e-05,0,1.6032097948503676e-05,0,1.9850825501854375e-05,0,1.6098309613908232e-05,0,2.530290182277367e-06,1,2.9347935603631945e-05,1,1.837271058653664e-07,0,5.786788793312826e-05,0,0.000849882041501811,1,2.9850804596511613e-05,1,3.43183951295501e-06,1
2666,2.7370344004353127e-06,0,3.2598809466914157e-06,0,6.248330422707442e-07,0,1.0082809575190247e-06,0,2.9211841957792983e-06,0,1.9552344031617806e-06,1,5.28476287736437e-06,0,7.015505808573509e-06,0,4.732219221140311e-06,0,5.870398933562366e-06,0,1.1828022656543088e-06,0,7.26132951468968e-07,1,3.626910849443396e-07,1,4.26087738240304e-08,0,7.391026718178759e-06,0,0.00011194721072507693,1,2.3627199431515883e-06,1,9.848561133280641e-07,1
2667,1.1363064247519669e-06,0,1.4273377430988772e-06,0,2.5236188589309764e-07,0,4.0176622030141353e-07,0,1.2482211434825315e-06,0,7.398842591323765e-07,1,2.439501176292439e-06,0,3.0402204802473437e-06,0,2.1078847106961094e-06,0,2.627768601497569e-06,0,3.993223526523349e-07,0,2.8927713286717675e-07,1,3.8874304917211717e-07,1,1.138654693949829e-08,0,3.4206233772543846e-06,0,6.653821246647232e-05,1,2.082473487201762e-06,1,3.9234736858299576e-07,1
2668,1.4183164994157048e-06,0,2.3069952564196513e-06,0,2.8468998416100745e-07,0,4.1836255199248003e-07,0,1.7068268137098097e-06,0,1.2427103666912616e-06,1,3.7111879188085448e-06,0,3.7135533101929267e-06,0,2.871225084875488e-06,0,3.5672109062142874e-06,0,1.5406071894859617e-06,0,3.0950937366652194e-07,1,1.2216080189601226e-05,1,9.032192671237312e-09,0,1.0191288633687151e-05,0,0.00027991558901540697,1,2.2715618535693142e-05,1,4.197884122613614e-07,1
2669,6.590055393494641e-06,0,1.1196395163451194e-05,0,1.3072311247360807e-06,0,1.8910314825207443e-06,0,7.774198054828877e-06,0,7.858025007276916e-06,1,1.703194918397494e-05,0,1.706926464404511e-05,0,1.3353645643479038e-05,0,1.6470090691986723e-05,0,1.672151776694511e-05,0,1.4111937858639155e-06,1,0.0001606976976967157,1,7.319933291578826e-08,0,7.477811040580668e-05,1,0.001776246754839257,1,0.00013168730247706755,1,1.914006001637908e-06,1
2670,1.1929861239261572e-05,0,1.9240767198837095e-05,0,2.4005475306771973e-06,0,3.538275794423027e-06,0,1.4365543902584345e-05,0,1.9677038737900306e-05,1,2.4674282661747908e-05,0,2.5978577220755678e-05,0,1.985934517830634e-05,0,2.4474108433147684e-05,0,4.594400038532674e-05,0,2.6135653449930275e-06,1,0.0001408025893466147,1,1.7776518499391908e-07,0,0.00011833728170493952,1,0.0019025429842081814,1,0.00014608345022246408,1,3.5447858445090217e-06,1
2671,0.0018290506579427572,0,0.0013478069302421609,0,0.0005944455092352537,0,0.0010357612459115908,0,0.0014996782518699582,0,0.002756369899227407,0,0.0002807565844826858,0,0.0006563432419296999,0,0.00033845181766051604,0,0.00037741302815235176,0,0.001223969371446355,0,0.0008374255535135736,1,0.0005398648520441337,1,0.0007119805010113683,0,0.001389061380332621,1,0.00469994556755956,1,0.002123258725578082,1,0.0011358025746752343,1
2672,0.005362256434350943,0,0.0033859173214164746,0,0.002031104528078317,0,0.003576250292351222,0,0.004137656023441736,0,0.005212336894197204,0,0.0005942428591119527,0,0.0017138561040744083,0,0.0007988082314233008,0,0.0008174162379352858,0,0.0014032740908005489,0,0.003166641734275989,1,0.0031394154530698954,1,0.004535609708113335,0,0.0024008733624351895,1,0.004573149618163742,1,0.003434579431717742,1,0.004294924867976841,1
2673,2.933939018813952e-06,0,3.905233481320501e-06,0,6.340165801057659e-07,0,9.934581460377452e-07,0,3.3199623061659327e-06,0,1.6557604596979163e-06,1,5.601387016664892e-06,0,6.73486796674164e-06,0,4.773677811188839e-06,0,5.932104242181688e-06,0,1.1672198416029207e-06,0,7.16848714552303e-07,1,1.623156764868478e-06,1,3.545478204689949e-08,0,8.736266583371544e-06,0,0.00016822914424436015,1,1.8224405943670482e-06,1,9.722638773381315e-07,1
2674,5.083666407679025e-06,0,6.1276081694087305e-06,0,1.1531532433140152e-06,0,1.8553483815154976e-06,0,5.461485877556029e-06,0,4.445574114779152e-06,1,9.304202360327577e-06,0,1.2443957847863025e-05,0,8.423701879415255e-06,0,1.0432422658375337e-05,0,2.9856504714414686e-06,0,1.3358477419757604e-06,1,1.7115300614395997e-06,1,9.394547956369373e-08,0,1.6075280727264257e-05,0,0.00022255784503358417,1,2.2959117916632653e-06,1,1.8118139556934054e-06,1
2675,1.2779140086172328e-05,0,1.843291065004074e-05,0,2.6707390154129873e-06,0,4.085471622961452e-06,0,1.4991087706030985e-05,0,1.2383678846549433e-05,1,2.2268053177645346e-05,0,2.59513699388801e-05,0,1.8888630141879035e-05,0,2.326434299383264e-05,0,1.571793194348074e-05,0,2.9683261722122966e-06,1,3.1247948233612176e-05,1,2.2689425696974872e-07,0,6.27812172096796e-05,0,0.0009403121866051127,1,2.9196836529306013e-05,1,4.025948927315559e-06,1
2676,1.3869461592290467e-05,0,1.659217676389013e-05,0,3.158715804224786e-06,0,5.091634815660775e-06,0,1.483876448347456e-05,0,1.4236838977877375e-05,1,1.5997576650518876e-05,0,2.1863178620670728e-05,0,1.4677558879854976e-05,0,1.8080955438805963e-05,0,1.0536346905720526e-05,0,3.6664692163379756e-06,1,3.7137738520146574e-06,1,3.634136276111053e-07,0,3.744964864591403e-05,0,0.0004836507112146644,1,4.474530032722881e-05,1,4.972842252558111e-06,1
2677,7.038969303916288e-06,0,7.26385953532492e-06,0,1.7507269272343429e-06,0,2.9147463942979495e-06,0,6.9264430085899115e-06,0,5.9084134607555425e-06,1,1.1667095367478681e-05,0,1.8327657018592403e-05,0,1.146700718952753e-05,0,1.3988329199835647e-05,0,2.715844456079266e-06,0,2.124192231943308e-06,1,9.882665865154389e-09,1,2.2847437330655783e-07,0,1.5088132426557118e-05,0,0.00016210863128867075,1,3.3805420498191093e-06,1,2.881047749287765e-06,1
2678,2.762888026229724e-06,0,4.8067449036566776e-06,0,5.448783540447951e-07,0,7.812939207483536e-07,0,3.117437639775934e-06,0,2.383050916222149e-06,1,6.506433393557985e-06,0,6.204481569372885e-06,0,4.914629295271045e-06,0,6.0766258140642595e-06,0,3.4436137033106707e-06,0,5.860650427258813e-07,1,7.542337446181121e-05,1,2.1033644890461442e-08,0,2.504568616909577e-05,0,0.0009323071504626658,1,1.9891093915373494e-05,1,7.948816245961591e-07,1
2679,8.126292858623951e-05,0,0.00010564144058927376,0,1.7751674085043904e-05,0,2.8000394954257128e-05,0,9.087438963743657e-05,0,0.00017940182668719305,1,6.0930013155415736e-05,0,7.711595145415003e-05,0,5.379960931542529e-05,0,6.645443574884805e-05,0,0.0002816485607181629,0,2.0180539830531012e-05,1,0.00011801702118970958,1,3.299127989074047e-06,0,0.00041151132248640453,1,0.0034143049186271734,1,0.0004695409323868551,1,2.7370921512585203e-05,1
2680,1.6502886213070209e-06,0,2.7938382940632903e-06,0,3.2765693232924943e-07,0,4.74607840461572e-07,0,1.95335603648791e-06,0,1.113286452998145e-06,1,4.166473765374949e-06,0,4.055029475871736e-06,0,3.1814188069894827e-06,0,3.9421743435828365e-06,0,1.2683555499707116e-06,0,3.539135531423541e-07,1,1.4544820561016536e-05,1,1.0551228338760035e-08,0,1.0082667827850342e-05,0,0.0003250524369182718,1,1.0959691503519876e-06,1,4.800139226525651e-07,1
2681,0.0029306252136151022,0,0.0020406336638752846,0,0.0010052815926043085,0,0.001759337872283493,0,0.0023427690754824495,0,0.0033468940131989307,0,0.00026418958700722794,0,0.0006350584266017683,0,0.00031846753695161784,0,0.00034856376292700746,0,0.0012657253972830308,0,0.0014654048095370442,1,0.001198765728596748,1,0.0015235637643714424,0,0.0018106680709730916,1,0.005026153484553037,1,0.0025241906960746627,1,0.001987532561706894,1
2682,0.013380229061989287,0,0.008417713304288012,0,0.005087814855483712,0,0.008960097181624807,0,0.01031373399065912,1,0.012764593483334261,0,0.0008748762017060639,0,0.0024129024695191924,0,0.0011335407442225544,0,0.001169474340583779,0,0.004059199271492222,0,0.007954164259032347,1,0.007841559007814363,1,0.012313012219279836,0,0.0064214903618642905,1,0.009627449042630316,1,0.006968367876633674,1,0.01078825479697072,1
2683,0.009160949436718425,0,0.006269145534633364,0,0.0031964723424231433,0,0.005600883263293571,0,0.007271072117813442,1,0.011436956902776496,0,0.000657134249049205,0,0.0016179532533768584,0,0.0008022689941035406,0,0.0008699930686085605,0,0.004669096411477974,0,0.004711670262129694,1,0.003952554712295072,1,0.005866835861558397,0,0.005758729079590422,1,0.011912966982843354,1,0.00751800842257905,1,0.0063904512971861465,1
2684,0.0031856612387295207,0,0.0026645779820676967,0,0.0009261440594277257,0,0.001593016797875207,0,0.0027855763330883426,0,0.005246327883090062,0,0.0003847365163480035,0,0.0007482204176742263,0,0.0004176108610327135,0,0.000488789569499214,0,0.003936698777356384,0,0.0012215987762509459,1,0.00031548172879507854,1,0.0009180517049268017,0,0.0041911582504779755,1,0.013235947155490932,1,0.005852198494595873,1,0.0016568577701796274,1
2685,0.05617247240047252,1,0.03390531706191118,1,0.022327707078612133,1,0.039404108562479334,0,0.04287613342937596,1,0.04853695674923086,0,0.003998291749600566,0,0.01171696273453457,0,0.0053472837168801685,0,0.005348439645471329,0,0.015273864856903456,1,0.036050697459475735,1,0.037390063773247315,1,0.06636549015050405,0,0.028594797529980256,1,0.022876636029085996,1,0.01589632549802091,1,0.04889565982493844,1
2686,0.0658964641824875,1,0.03952644559717985,1,0.02637195314345618,1,0.04655553287223422,0,0.05024192376427126,1,0.05424585077122323,0,0.004956071105085344,0,0.014658847972494166,0,0.006655931729308934,0,0.006619710539054262,0,0.01713949578432691,1,0.042797481265193386,1,0.04476136166592151,1,0.08024914406158942,0,0.03291184699676637,1,0.024648163489772102,1,0.01622467399373347,1,0.058046341202118386,1
2687,0.025001544459247498,1,0.01649894667407723,1,0.009047481550370516,1,0.01589009080766794,0,0.019570389467537235,1,0.022598023086036614,0,0.002280275901837976,0,0.005944834176025764,0,0.0028695818306650064,0,0.003037761584633685,0,0.0093215508157855,1,0.01366538092082955,1,0.01287521424552221,1,0.020306562966687546,0,0.01720785884168854,1,0.021190111392590905,1,0.011939116495727512,1,0.018534393617049377,1
2688,0.028037344908112657,1,0.01875,1,0.010010406810062334,1,0.017566778363792442,0,0.02205422587655719,1,0.02583203742793921,0,0.002490003287261832,0,0.006357839061957184,0,0.0030973374392990515,0,0.003306290121500254,0,0.01129540433607017,1,0.01498283368895381,1,0.013861094612612338,1,0.022062309396777113,0,0.02006747719592142,1,0.025046089924223375,1,0.022957599259662644,1,0.020321258419264063,1
2689,0.14214728686717995,1,0.09270208592703283,1,0.05206566209325045,1,0.09150767242901424,1,0.11080818110601835,1,0.12175218063679913,0,0.011551992603393887,0,0.030261173993815272,1,0.014493455128355006,0,0.015232484531816545,0,0.062315828624912493,1,0.07929349637526437,1,0.07607287621199532,1,0.1415656922209097,1,0.1023599755121388,1,0.08280642745681695,1,0.09912400581862416,1,0.10754598657773927,1
2690,1.7837285654820786e-06,0,2.822528115304443e-06,0,3.6100144030885415e-07,0,5.356402774035103e-07,0,2.1464683332119818e-06,0,1.2948858057394682e-06,1,4.260435074185956e-06,0,4.3771785861207075e-06,0,3.3435082731050538e-06,0,4.152958786930574e-06,0,1.3845537075126099e-06,0,3.943269403676785e-07,1,8.557008180029951e-06,1,1.2961947309722395e-08,0,9.785493557592147e-06,0,0.00025420070274885097,1,1.2550961433719147e-06,1,5.348267105705862e-07,1
2691,1.5215673266942725e-06,0,2.504829914973903e-06,0,3.043760891446413e-07,0,4.4538349040193777e-07,0,1.8271133664366563e-06,0,1.062667933721516e-06,1,3.7492970370466347e-06,0,3.7189148488604023e-06,0,2.8870856508475536e-06,0,3.5828513444067945e-06,0,1.1529724164191e-06,0,3.302529389503586e-07,1,1.0051533839479945e-05,1,9.788997460144678e-09,0,8.905218537937247e-06,0,0.00026185445896988505,1,1.1585160688770874e-06,1,4.4792296674023127e-07,1
2692,6.359762579913431e-07,0,1e-06,0,1.28967712548731e-07,0,1.9177482078144323e-07,0,7.647493643030686e-07,0,3.218091114609422e-07,1,1.3889757510079943e-06,0,1.400730803979571e-06,0,1.07133904500302e-06,0,1.336384987262014e-06,0,2.400871875216999e-07,0,1.4102980690875197e-07,1,1.3776190191007203e-06,1,3.126820717745309e-09,0,2.1649912096656055e-06,0,7.863321322413791e-05,1,1.2715182908021979e-06,1,1.9127911385177873e-07,1
2693,6.345394526261114e-07,0,8.159738853244755e-07,0,1.3932714898395275e-07,0,2.2042253434246844e-07,0,7.056427047860505e-07,0,3.46699361448002e-07,1,1.4415178460872573e-06,0,1.7483975741837972e-06,0,1.2284083901089682e-06,0,1.5364317087458464e-06,0,1.687682046673772e-07,0,1.5879927189802737e-07,1,1.0200320274552887e-07,1,4.882775362071789e-09,0,1.6468535622249872e-06,0,3.6351421892325584e-05,1,1.2325042025897432e-07,1,2.1537988794535704e-07,1
2694,1.7981187180513176e-06,0,3.1759648128993186e-06,0,3.53379290802238e-07,0,5.038160648613161e-07,0,1.2268854651932632e-06,0,1.2031077338241505e-06,1,5.073616939164735e-06,0,4.775933568027265e-06,0,3.815262980785447e-06,0,4.727762518075634e-06,0,1.5017452542140082e-06,0,3.7923052685100446e-07,1,0.00012685459412531167,1,1.1291789684698865e-08,0,1.7618256756462855e-05,0,0.0011973965549376148,1,2.5234969125523066e-07,1,5.143514035195189e-07,1
2695,0.0645022240531837,1,0.03982593290361303,1,0.025019819464452746,1,0.04410529122836759,0,0.04947589973314262,1,0.05213161914999838,0,0.005333447529856779,0,0.015115981813483328,0,0.007001226563560142,0,0.007116814546391241,0,0.018493008719106346,1,0.03967902683877609,1,0.04120977493161898,1,0.07088044374968895,0,0.03601453940047838,1,0.029333496889021926,1,0.029609575724876307,1,0.0538167729119328,1
2696,0.04275777179772488,1,0.02697452211493824,1,0.016211012171642555,1,0.028544785018610883,0,0.032984502321253203,1,0.03439498313324244,0,0.0037309555419671003,0,0.010320761554708614,0,0.0048461585555481836,0,0.004996678182817249,0,0.01246494720450914,1,0.025291124940629742,1,0.026044546246274083,1,0.04243936449416764,1,0.024949328659748984,1,0.023830030219386976,1,0.013777970299574872,1,0.03430242211200293,1
2697,0.022874529626573336,1,0.014400457427161959,1,0.008691814771229305,1,0.015306510255302946,0,0.017635475732311414,1,0.020901290833365647,0,0.0014138601578972349,0,0.003866831692795215,0,0.0018188679203784215,0,0.0018789425630346952,0,0.006843140457685455,0,0.013581676254299903,1,0.01361676776685013,1,0.021838320099451764,0,0.012601403811474779,1,0.014661232656790524,1,0.013871442678973106,1,0.018420864748294654,1
2698,0.15631597108537162,1,0.09922561710231938,1,0.05888200423437467,1,0.10364629559145053,1,0.12080385400623761,1,0.13090827038341762,0,0.013111602345326358,0,0.035523351766879804,1,0.016722422856035705,0,0.017284735013519882,0,0.05993981981297601,1,0.09144218464738083,1,0.09217076203987204,1,0.16821377385407935,1,0.1003239694119445,1,0.07400696150534002,1,0.054031676842012585,1,0.12402328579616229,1
2699,0.18262519796610993,1,0.11472800810788097,1,0.06954798044415525,1,0.12248956975158065,1,0.14071464085648192,1,0.1621463976781488,0,0.014521290668929633,0,0.039741867881113696,1,0.018595422173211293,0,0.019104141439282463,0,0.07257025886475131,1,0.10884673664980958,1,0.10893875289621739,1,0.20435979504893853,1,0.11814026302681228,1,0.08072029166095568,1,0.1116918963450907,1,0.1476291274049915,1
2700,0.13001505696603505,1,0.0796825470288315,1,0.05083420671644364,1,0.0896449405398271,0,0.09955390327459616,1,0.107731453060398,0,0.009850076367565836,0,0.028008105091602824,0,0.012903761868154028,0,0.013042538661662603,0,0.04165218561033012,1,0.08108652434891589,1,0.08377897086862919,1,0.1525920635964933,0,0.0746309991080618,1,0.050548339276166164,1,0.0605066385394658,1,0.10997787533536489,1
2701,0.05725574531285146,1,0.03759965765856127,1,0.020823114913882064,1,0.03658244629703997,0,0.04474012239153921,1,0.04661801429443165,0,0.006717553585190467,0,0.017862732650700056,0,0.008587198264569032,0,0.009054993578941208,0,0.020727382916802466,1,0.03155848715146283,1,0.030384079927836656,1,0.05127748216838465,1,0.04142209928962151,1,0.040089006995554496,1,0.04849992926763639,1,0.04280286266533876,1
2702,0.04998216984485784,1,0.03202067734358879,1,0.018647618349231045,1,0.03280752820095081,0,0.038735837636564976,1,0.042049326256805276,0,0.004025475253171895,0,0.010856224504631643,0,0.005155474537115272,0,0.005375875802262479,0,0.016652401541193327,1,0.028764442654894088,1,0.0286027048459087,1,0.04772045883093037,1,0.031740211674714136,1,0.030792815882600535,1,0.02629938676349051,1,0.0390132924526255,1
2703,0.034753777509234446,1,0.02326014209292318,1,0.012398482951712003,1,0.02175640004740394,0,0.02734558830283354,1,0.027234350353714895,0,0.00400518221009361,0,0.01043724760421224,0,0.005075741667799016,0,0.005407623354919678,0,0.011862267520023236,1,0.018547136206356257,1,0.017598211393003174,1,0.02792005560620451,1,0.025166351605982476,1,0.02915518948192304,1,0.0322353859088067,1,0.025155531697887507,1
2704,0.12704544922574534,1,0.07990621234822635,1,0.04832167446686573,1,0.08509993460282707,1,0.09792213225402663,1,0.10773791820460492,0,0.010264888600029961,0,0.02816295792451175,1,0.013196376764393518,0,0.013577176776782328,0,0.04604665818341332,1,0.07555917926581376,1,0.07634819816063766,1,0.1380090228709323,1,0.07886337967941498,1,0.0593264640727299,1,0.055651289455927094,1,0.10248112204169539,1
2705,0.09816438233804299,1,0.0639753839136725,1,0.03598045053575801,1,0.06323971024461852,1,0.07650460996839456,1,0.08230575037859116,0,0.008221793728544029,0,0.021667165036473913,1,0.010374320310061996,0,0.010900316719647519,0,0.03840798507717469,1,0.0548225282993102,1,0.05395466015445759,1,0.09458853808681499,1,0.06393123746252456,1,0.05889008405250384,1,0.04968273050055528,1,0.0743559454703852,1
2706,0.06470402425996725,1,0.03935872581251225,1,0.02550386888415917,1,0.04499230996758355,0,0.0494640097955027,1,0.05376522741480242,0,0.003746137844848711,0,0.010796140112089868,0,0.004963014054480852,0,0.005003839656593732,0,0.01812067908355497,1,0.04092394865791984,1,0.04250400683805634,1,0.07487694657987579,0,0.033433184248564285,1,0.02691257064694648,1,0.031078458135960007,1,0.055505263789145956,1
2707,0.06840383979828164,1,0.04330022066002875,1,0.025842200569452186,1,0.045495312059759256,0,0.05282029640292694,1,0.054215945444936506,0,0.004478098564575569,0,0.01223233720272993,0,0.005767739850832774,0,0.00597253986845169,0,0.021007124763702294,1,0.04021528761538155,1,0.04190214332964917,1,0.06958313171237542,1,0.036928351860200125,1,0.0350878715472385,1,0.0273271270910987,1,0.05454410487381322,1
2708,0.066453956283065,1,0.041448250748397884,1,0.025500601749586675,1,0.04492931883481154,0,0.05110375979778235,1,0.055692634655660433,0,0.0034821097831619556,0,0.00967799831255207,0,0.004526964376041975,0,0.004649853820260735,0,0.020765619376310697,1,0.04012802418683581,1,0.04097239253863165,1,0.07073946113876708,1,0.03656026198554201,1,0.03272042817972727,1,0.028657800667222746,1,0.05442574924637697,1
2709,0.023759270934801194,1,0.01616569457734741,1,0.008337741718675271,1,0.014615118124882222,0,0.01881428500717637,1,0.021902538467793203,0,0.0017857360955349107,0,0.004460152692596451,0,0.00219895857835339,0,0.0023720718329857658,0,0.009947661650079608,1,0.012336489667350995,1,0.010981014275594229,1,0.01737312937790781,0,0.01634345757284787,1,0.02422411178127847,1,0.02175084243082133,1,0.016732014765781292,1
2710,0.016246408960750396,1,0.011084304968669054,1,0.005685802742819276,1,0.009964743973063695,0,0.012879121151770721,1,0.01649206634397971,0,0.0009707535512146611,0,0.0023989519403710877,0,0.0011875801777432781,0,0.0012861514388355104,0,0.007042305183212541,1,0.008397593783853106,1,0.007529116677380206,1,0.011258794663498332,0,0.00869830374008639,1,0.017744123243053092,1,0.01075579100436694,1,0.011389679477487433,1
2711,0.035051152881119645,1,0.021803719140930163,1,0.013488415493765529,1,0.023768439719529678,0,0.026935942214712513,1,0.030407539272259382,0,0.0016957908687822024,0,0.004722213476604485,0,0.0022055289394712235,0,0.0022618880553291207,0,0.010086693277820769,1,0.021268774302681294,1,0.021703665132299214,1,0.036068441538879795,0,0.015971619697155524,1,0.01904454285542383,1,0.01441609496186766,1,0.028846896911392517,1
2712,0.013493290755443489,0,0.008760923294796212,0,0.004964827248350558,0,0.008728155044592964,0,0.010502726231726564,1,0.014160017189936409,0,0.0008034504769881714,0,0.002123301856188443,0,0.0010184415809556483,0,0.0010724164105393986,0,0.005024012947467655,0,0.007584910863941597,1,0.007156265727570004,1,0.010952182672354567,0,0.006360321509800388,1,0.011893810956211004,1,0.008868807996033625,1,0.010287435404617592,1
2713,0.014599093810289876,0,0.009602790990625895,0,0.005300674820873963,0,0.009311415466017678,0,0.011414407609139844,1,0.016718662293802557,0,0.0007931491107441835,0,0.002056184375427927,0,0.00099517641180756,0,0.0010568230035782472,0,0.0064524459418910905,0,0.008024336308970799,1,0.007325451463332498,1,0.01136830177198824,0,0.007038750868501301,1,0.013920603639788406,1,0.00851150748003746,1,0.01088342934073276,1
2714,7.420942025405534e-07,0,1.0740467334176607e-06,0,1.5489093960429294e-07,0,2.366871359875537e-07,0,8.716972519277779e-07,0,3.9400280187676063e-07,1,1.6390233384968831e-06,0,1.7846059094276112e-06,0,1.3186847938854236e-06,0,1.647575510320305e-06,0,2.6222537940822753e-07,0,1.7203292517393812e-07,1,8.035968936583237e-07,1,4.543350761288655e-09,0,2.456102906845077e-06,0,6.813446070147646e-05,1,1.514251297488912e-06,1,2.3332872817369038e-07,1
2715,1.3444897941773217e-06,0,2.0000000000000008e-06,0,2.7779049300801303e-07,0,4.207878681445298e-07,0,1.5949876146366841e-06,0,9.137909288789335e-07,1,3.121208088794564e-06,0,3.353140133350706e-06,0,2.5007833375789384e-06,0,3.1157265374692534e-06,0,7.591437817550727e-07,0,3.0688379314768946e-07,1,2.7024796078636346e-06,1,9.742096238203484e-09,0,5.612242684796109e-06,0,0.00013833307488257118,1,1.427857590666188e-06,1,4.162273302036251e-07,1
2716,1.6488532168483686e-06,0,2.506901466796471e-06,0,3.380793484741484e-07,0,5.084583912206007e-07,0,1.968975183680429e-06,0,1.1427426104571025e-06,1,3.982718384969232e-06,0,4.237971208256365e-06,0,3.184888164684468e-06,0,3.960259303235478e-06,0,1.0661226500488398e-06,0,3.7195316345785284e-07,1,5.34508589552043e-06,1,1.2413632150110289e-08,0,8.212009824750522e-06,0,0.00019850053679916938,1,1.3635142629647297e-06,1,5.04481095592911e-07,1
