d5,d10,d16,d17,d20,d25,d50,d60,d75,d84,d90,d95,perc_lutum,perc_silt,perc_sand,soil_class,litho_main
0.004471512604468772,0.009430472370909467,0.01576864077490582,0.016673789168813048,0.019354629905319942,0.024814325822494532,0.08137122254533181,0.10892300473087418,0.1519940284158172,0.18607739755674724,0.21688838610431513,0.2602573132673061,8.08,35.730000000000004,56.18999999999998,p,K
0.013343777548485519,0.03512341071264371,0.06222155610601746,0.06574759015947773,0.07626652916433345,0.09113327049916123,0.1516699779551514,0.17448777236164684,0.2143778550181137,0.24702532381914988,0.2813369332110937,0.325330984076988,3.14,13.030000000000001,83.83,zs2,Z
0.047434963856536824,0.07119758140435731,0.09092893362257361,0.09370169404031643,0.10253767759241536,0.11540293849640222,0.1743080823176279,0.19818286767875423,0.241798040349885,0.27919276426172884,0.31323365998225927,0.35464959324495327,1.3599999999999999,6.43,92.19999999999999,zs1,Z
0.05974831299259988,0.08342145194276625,0.09970301005974644,0.10233054084979722,0.1085328529581239,0.11784529952459379,0.1601428718093534,0.17786051138671322,0.20983803285789968,0.23891385219130018,0.26751626099179077,0.3022211888561649,0.9099999999999999,4.449999999999999,94.65000000000002,zs1,Z
0.041097861034065215,0.06775912651776904,0.08776361900886076,0.09040985197238832,0.09864258001164716,0.11205620250111795,0.17691559345877644,0.2054907416585797,0.2644538618780346,0.3207770493301625,0.38085370296656307,0.47505326891971333,1.4700000000000002,7.16,91.38,zs2,Z
0.05905944925535103,0.07833171704303063,0.09405997152952857,0.09635713761117612,0.10359076315345692,0.11327075560073303,0.15996314608305756,0.1799302738064047,0.21707877200857667,0.24860995589894042,0.28368756926000316,0.3290824618980822,0.74,4.8999999999999995,94.37,zs1,Z
0.12157419873615258,0.13374456155110254,0.14672485558779852,0.14900755340188868,0.1534965672310829,0.16053448293321498,0.19687230370877415,0.21265017266959024,0.24232573649049663,0.2694952592151182,0.29285456746047583,0.3301186607370025,0.0,0.59,99.42,zs1,Z
0.010451698653263513,0.026844869649211227,0.044254295331419974,0.04715928232881942,0.05427457225757319,0.06506668009506661,0.10278168179455772,0.11717757739630284,0.14485074099483417,0.1709599268110516,0.19960868286726002,0.24429362298257948,3.87,19.91,76.23000000000002,zs3,Z
0.1750576654803591,0.2553496401403143,0.3026062560493876,0.30768209547808545,0.3234261951826748,0.35147691304386636,0.46431385165733385,0.514506175599772,0.60703682951309,0.6910021210876187,0.7806269517324259,0.8861613469179516,0.9199999999999999,1.3499999999999996,97.74000000000001,zs1,Z
0.24113305810558386,0.2844952409349621,0.3252278140022825,0.33152554467937945,0.35115992597903134,0.3786974606212147,0.5291373108197754,0.6014189744270818,0.7445828011927724,0.8561185631457195,0.9508655370569188,1.0593145340816363,0.0,0.0,100.0,zs1,Z
0.002050637018619352,0.004055837919160116,0.0062835460037295385,0.006759151284293313,0.008224120207749208,0.010047131277091037,0.024725033488481124,0.04035303606691003,0.07312561756767416,0.09241794361865459,0.11205660000158803,0.21332965884904787,19.310000000000002,50.390000000000015,30.289999999999992,ks4,L
0.0022045377636475552,0.00450392332153495,0.007516695294032474,0.00809502031074946,0.009229862451952956,0.011485697465750856,0.031890985520952556,0.05291271115809172,0.0820321648912921,0.10395122917537848,0.14738705180897774,0.2751054703389548,16.729999999999997,48.169999999999995,35.11000000000001,ks4,L
0.002249438957533945,0.004385930292711815,0.007005842517588669,0.007574607699657791,0.008877962462689694,0.011133324412111975,0.038282023017514356,0.06260235507594795,0.09576121748731613,0.13759459142556416,0.22252339542465283,0.29691022816831064,17.700000000000003,42.46000000000001,39.85000000000005,ks4,L
0.00262914661163903,0.005211659171412221,0.00871976464501341,0.009224840483742645,0.010922477809941072,0.0144741037425612,0.06732026126890028,0.08966472111701711,0.1465938223612003,0.22644068007455845,0.28401043435439544,0.3483654756748854,14.47,33.510000000000005,52.02999999999999,kz2,K
0.0033467604080407226,0.006508572408663513,0.011116961853050432,0.012018430523430471,0.015185625406150158,0.023931052404290394,0.14796581343879162,0.1994415357970501,0.2693059551550812,0.3193889245832907,0.36396282006485764,0.42401333110826384,11.780000000000001,20.29,67.94,kz3,K
0.006717271559996846,0.012434037330120216,0.022355557526563992,0.024501026415837297,0.0354611258591052,0.07224959153153976,0.1989176132829867,0.23767793570995807,0.2980607456354299,0.3451300514896345,0.39368402371738,0.4707521062279159,5.890000000000001,17.79,76.32,zs3,Z
0.10800872991544207,0.141847108016071,0.16506128258915914,0.16853820529376654,0.17852063608247604,0.1906630664534075,0.251584518719731,0.2781236715717048,0.32862569487597043,0.3753867895407881,0.42715810420649364,0.5696349038279362,0.72,1.5900000000000005,97.70000000000003,zs1,Z
0.1742146103836528,0.20620260944418453,0.2300543341544618,0.233951204834048,0.24604236083319367,0.2612059132000345,0.33474781162399564,0.3671656510128124,0.42645661253697537,0.4820765206516242,0.5473495096046548,0.6647521034918411,0.0,0.01,99.98999999999998,zs1,Z
0.192838946438609,0.2252494325074008,0.2545458741299982,0.2579410795157917,0.2684008371919746,0.2867847946278286,0.3693317069042437,0.40451085404443005,0.4724681423710809,0.533926286856357,0.5927306365935346,0.7018623397991971,0.0,0.0,100.00999999999999,zs1,Z
0.12912962497901023,0.1574065533422,0.1795187451750363,0.18204786231719514,0.1898510147765805,0.203606585828835,0.2677785330369343,0.2974856578819615,0.3637745316758035,0.4427326993288972,0.5659841630731479,0.7438718635767593,0.1,1.13,98.77000000000001,zs1,Z
0.07459534779351452,0.12083840322420934,0.14807585074805565,0.1516493644458273,0.16038315356319394,0.1760714761970153,0.2409426269843022,0.2704369159654934,0.3262695941472162,0.37705886286029705,0.43091059917055674,0.558355277252277,0.930661,3.2932880000000004,95.77605399999999,zs1,Z
0.0019222361300661854,0.003758436857350026,0.006327065056983639,0.0068749647267219655,0.008526583646032721,0.011183306574381756,0.05660075820838972,0.12211485900937744,0.22501413234211412,0.3114109007314307,0.4083759108075433,0.5798633499764405,18.824864,32.173232,49.00190500000002,ks4,L
0.002444816955949975,0.00531591547511065,0.010249396606414534,0.011222455873695534,0.01473183105040499,0.020966046188952314,0.1051696071161088,0.1497486054564356,0.23347372991757043,0.3043155992262695,0.3780342702694902,0.4996227152226484,13.268104000000001,28.428472999999997,58.30342399999998,kz2,K
0.0031730632514399343,0.007560465111473829,0.01566137348432113,0.017219898188467725,0.022528912527901703,0.03323062212282136,0.13797617320597858,0.19626017130658374,0.3060220426792347,0.4061248902651654,0.5242117131551546,0.7284384122525811,10.355466,24.247991,65.39654099999997,kz3,K
0.105505716141797,0.12505155014846742,0.13777787772507746,0.14002144632155142,0.1469737464857349,0.15582740845581258,0.19674535514533836,0.21441650829850492,0.2457122777249944,0.2740254059360255,0.29613503320424794,0.3312886442619553,0.526826,0.59335,98.879822,zs1,Z
0.10744117767939154,0.12584875821530728,0.13832216909094652,0.14051809928865158,0.1473172810508792,0.15589038545442221,0.1961877436605149,0.2136260324359131,0.24499259149623331,0.27346306733227793,0.2960406480631937,0.33225891801027024,0.0,0.4745,99.5255,zs1,Z
0.1523616095078338,0.17636429673688217,0.1938527569210691,0.19687603137668325,0.2062317085333518,0.21831489355125214,0.2761545927496681,0.30088579505097224,0.34597870442181533,0.3858545215466964,0.41760350924057205,0.4822064789117767,0.0,0.008202,99.99179899999997,zs1,Z
0.13574042123259936,0.16028179064514866,0.18110515017351095,0.18358880435502384,0.19124600491650073,0.2047242718962708,0.26322982734637557,0.28852865859845045,0.33635250637774655,0.3801903692624746,0.4222704888146056,0.5194516698841971,0.0,0.075917,99.92408399999998,zs1,Z
0.0751622256088373,0.08530553133955972,0.0941452476441319,0.09548651254689546,0.09962605216919194,0.10636349382200551,0.13555241053211925,0.14846735726587335,0.17333327287879488,0.19670206341083513,0.22055834919523878,0.26303445959981203,0.0,1.925797,98.07420300000001,zs1,Z
0.1486388021434613,0.17819000218190037,0.19864315547080216,0.2022733423628484,0.21214036597591937,0.22402724354166664,0.2844145056248631,0.31044164877693364,0.35545509816068155,0.3962248565625545,0.4329646658497963,0.493033280719324,0.21,0.47,99.32000000000002,zs1,Z
0.1686081089399437,0.19502791010767068,0.2197705333643466,0.2231472514566799,0.23359190108606756,0.25151465737157447,0.3267517572290844,0.3595844649307243,0.41835276120488585,0.47379104734716115,0.5335484851947364,0.6533706375141117,0.0,0.0,100.00000000000003,zs1,Z
0.10790815665126433,0.1276818501953152,0.1437369903441375,0.14660263526146863,0.15364693896723716,0.16401428192277834,0.2179597503246757,0.24325977816178093,0.29429464211539036,0.34070381389214427,0.3880468849296843,0.46058436298186484,0.0,0.463778,99.53622200000001,zs1,Z
0.08545760441684958,0.11252813695679191,0.135700028127549,0.13903805738868238,0.14955293896239927,0.16218272818766719,0.2246980078163877,0.2526198149738732,0.3078123615336081,0.3572136635168397,0.41227698530558976,0.5265161142163624,0.0,1.847687,98.152311,zs1,Z
0.030380515848635964,0.06822856771068925,0.09103002224182925,0.0942528959168546,0.1046224448471047,0.11914154884981872,0.1828740334569987,0.20915566272956282,0.26089715435177724,0.30636328182387407,0.3508078279273869,0.4131694838645945,2.3265529999999996,6.382358000000001,91.29108799999999,zs2,Z
0.08432233114161292,0.11147334212467218,0.1341833361214695,0.137406177144555,0.14754662242562178,0.16087090997168732,0.22536883985745407,0.25450036274334226,0.3111967611919872,0.3603857835057416,0.4111613062472588,0.4928469413339038,0.292047,2.120184,97.58776700000003,zs1,Z
0.07583417574047341,0.11255259950429072,0.14097935348050064,0.14544509800735317,0.156280773486901,0.1730588190063031,0.24315113186272758,0.27296015359493647,0.32712376348695243,0.3724171043235833,0.41434261841225634,0.4872758693228172,1.2042030000000001,2.8298769999999993,95.96592299999999,zs1,Z
0.16417252887088005,0.1943940986272742,0.2206098296240092,0.2241720073472511,0.23520738050933482,0.25346258455724513,0.3329133212422944,0.36884544956378396,0.43686046293745223,0.49659121725865296,0.5741793617207395,0.6997159547239775,0.176286,0.102603,99.72111000000001,zs1,Z
0.1519755317988882,0.17702742335866953,0.19445240553873425,0.19751895629301447,0.20701183164171616,0.2188519957686866,0.2765228734854421,0.3012030712174774,0.3459670614454334,0.38501629270054916,0.4159785169859638,0.476419153932106,0.0,0.013915,99.986084,zs1,Z
0.002841931187950671,0.0064686129914709525,0.01363603556106265,0.015348220136097553,0.022018165583678077,0.03745329058338016,0.11727180001447605,0.15586803928519954,0.2309115151035668,0.28964040504389693,0.34097508032050783,0.404524533982091,11.491559,21.059844999999996,67.44859600000004,kz3,K
0.08863981769798909,0.10604688568418176,0.1217206469272966,0.12454949588335112,0.1307368521218788,0.14147299708177244,0.1923569786416888,0.2144387669083913,0.2547252582908487,0.2890286010185466,0.32173479080890605,0.3600295794208125,0.0,1.116413,98.883586,zs1,Z
0.06954178900910292,0.08588831444179423,0.10016944406849575,0.10263607023332216,0.1091737149085494,0.11998557152542648,0.17890234110941589,0.2068811341027623,0.26064019633384344,0.30517941972613266,0.3470673037863783,0.4047332296833614,0.0,3.391461,96.60853900000001,zs1,Z
0.05406279492013508,0.08436593405321574,0.10992278716244853,0.11373538815278181,0.12577943637344668,0.14395877506031243,0.23677566729116264,0.28301687073170134,0.37742551682213216,0.46882207541360593,0.5768688558564721,0.7319303424029913,0.889158,5.2256730000000005,93.88516799999998,zs1,Z
0.15419618912139962,0.1986471771952629,0.23748778722481065,0.24388190110749652,0.2594995450859256,0.2839930557722233,0.3949896915207101,0.4430180339780731,0.5329277902397568,0.607409128872356,0.6848793895972551,0.7896023493100492,0.0,0.35858100000000004,99.641419,zs1,Z
0.2004935612021321,0.25030311683046713,0.28869944516537643,0.2956486483633901,0.31109517225590877,0.3356975341606926,0.4497269894901423,0.4988474333018768,0.5926695605717599,0.6761432129436226,0.7575341556813945,0.8487073503401812,0.0,0.006413,99.993588,zs1,Z
0.05796193115801258,0.1110116258677962,0.149100467618038,0.1525970598286926,0.16220075760384106,0.1787049085126321,0.24264581155420922,0.2703353169365317,0.31985303980652907,0.3577672039159902,0.3953558859722796,0.43946485538339863,0.309785,5.230862999999999,94.45935099999998,zs1,Z
0.0019306833163459038,0.004271085072847738,0.007170209531001983,0.00781683211417257,0.008979551027865521,0.01109359963624936,0.024025305581910322,0.029789684102794985,0.04131381474963144,0.051080720101132134,0.06261345164565131,0.08661164746717667,17.268253,72.913144,9.818601000000001,lz1,L
0.041375592745534255,0.12389759333780852,0.1694509787343257,0.17591254065134748,0.1890230042767997,0.21159733272112763,0.30431405553284185,0.3440207638506884,0.4189803411598712,0.49158323037804214,0.5829467792870369,0.7450209566097767,1.4514010000000002,4.910170000000001,93.63843,zs1,Z
0.14973089320081778,0.17505875345381278,0.1980036581409823,0.20197608969315423,0.21324891391450082,0.22960498569580512,0.3168358487905614,0.3569232679737286,0.4376758905251967,0.5159513826154296,0.6087989991349304,0.7541533389917577,0.0,0.0084,99.99160000000002,zs1,Z
0.0012109489058255854,0.0025317815431132595,0.004555776037996971,0.0049224043304659385,0.006209005414466801,0.008826029219719407,0.029239577777504522,0.04121062122528969,0.06668471602749997,0.09615680408914859,0.14109047711106168,0.23937923276076226,23.274378,50.146274000000005,26.579345000000004,ks4,L
0.009661341261906476,0.02944713124040862,0.07280482221836614,0.07927954163888358,0.09896655864801357,0.13787543860000587,0.27514987501939403,0.318488154377118,0.3910538958804699,0.45218145233591145,0.5123066293455163,0.6224182511685958,4.215646,10.325785,85.45856700000002,zs2,Z
0.037932160191499205,0.07739424756924938,0.11079391769989455,0.11793021248808105,0.14627749975403104,0.19428306722455624,0.32327618803327246,0.3693718385732961,0.4540698071193659,0.5309479135399504,0.6103666146372905,0.7342499192083862,1.811558,5.6995130000000005,92.488928,zs1,Z
0.0018746313587091543,0.004143856230408272,0.008325299057823903,0.009218817491398515,0.012517031340875263,0.02023080318590181,0.07757376470149797,0.10825069124955901,0.2203480982508319,0.303155712928027,0.3735015542655639,0.47176917567902843,15.609041,27.948710999999996,56.44224799999997,kz2,K
0.07427088619935246,0.12968751556271557,0.1577378439500477,0.1614247635737179,0.17301068871529954,0.18954092254340865,0.2775687662047535,0.3214927848363248,0.4083699258625388,0.49195327413816614,0.5952598391195427,0.7611868902777259,1.384122,3.16787,95.448007,zs1,Z
0.002821135834194705,0.006597812169925151,0.013494128292956823,0.015083373727874471,0.019811121860590086,0.030333254728863276,0.16505490187235627,0.21760057835938268,0.31129025419212125,0.38884404164839037,0.4685129286008318,0.5919341883858423,11.304288,21.024297000000004,67.671416,kz3,K
0.0029841474470896504,0.007505040045611625,0.01581659353759237,0.017287616805159927,0.02234423234031554,0.03218432664782871,0.12898756396896532,0.16846242162306754,0.23841204049288567,0.30042500014242335,0.3615901899603828,0.44746749577128064,10.383991,24.545397,65.07061000000002,kz3,K
0.09036989184529731,0.1106462457124291,0.1284527524103731,0.13069147987785676,0.13764449896702158,0.15004776864457384,0.20297620830321791,0.22838580879071452,0.2789052409351467,0.3245145857733311,0.37010823690866235,0.436023000772285,0.0,1.430387,98.569613,zs1,Z
0.09791386328003457,0.11874892540050469,0.1357202139812628,0.13828057352366377,0.14625512097826854,0.15723831132586077,0.21010575674600965,0.23446205687943825,0.2822755855714685,0.3252401052758424,0.36862775243642015,0.43775137520923185,0.0,0.841816,99.15818600000001,zs1,Z
0.0017018038195360109,0.0038478796962084344,0.007123452714678908,0.007876867329669631,0.009811821803894498,0.014045170896127801,0.047215469014434734,0.06667136912757379,0.11317692337133958,0.18321786872774184,0.24400343055777857,0.3140968881741325,17.154283,41.138448000000004,41.707269000000004,ks4,L
0.0036816876565595276,0.010602227186360192,0.020382866488631655,0.02204060449149111,0.02657711387156484,0.03312562724748578,0.057284552755759555,0.06677333903258835,0.0832691774020962,0.09713680176100728,0.11088915540996744,0.1360793256393306,8.012891000000002,47.95231,44.03479999999999,lz3,L
0.008339387331388316,0.02351571373995749,0.035406728549188006,0.03631706450256838,0.03919092782321255,0.044494898981906554,0.06510703605650377,0.07257835269075866,0.08583075799225498,0.09698428065451277,0.10640612212060742,0.12301291539444685,4.85985,42.111828,53.040986000000004,zs4,Z
0.0009254279766535397,0.0018623913733264573,0.0028264988128821984,0.0030104250197229322,0.0036371803560874827,0.004470389990476367,0.009403722808920354,0.011960036004825886,0.017542740289029322,0.023348750731183504,0.03065074158530921,0.043186442490008733,43.277024,55.184495999999996,1.538480000000007,ks2,K
0.0009690517318396986,0.0018932356611385632,0.002854695589954427,0.00304243996489934,0.003683058835703576,0.004543771318408881,0.009949338353685807,0.012835348360926488,0.01945362936159889,0.026030167202546223,0.03457110041267773,0.05002339376016481,41.43827399999999,55.43689299999998,3.1248330000000095,ks2,K
0.0010053756637446105,0.00183846459886046,0.00273040350471497,0.0028955053974206823,0.003453162508940292,0.004357025104976412,0.00981035481157395,0.012993692331218935,0.020572549103038674,0.028666111706408728,0.038340557032878725,0.05389911385190946,42.740984999999995,53.80652199999999,3.45249299999999,ks2,K
0.05775986064359626,0.10326630823388731,0.13817713089195918,0.1438412311801051,0.15937859711008334,0.18391534534689932,0.28685843991052185,0.3261978112802947,0.394093942979366,0.45106089975900593,0.5024385265073491,0.5944202678423518,1.0347,4.326283999999999,94.63901600000001,zs1,Z
0.004183991264270278,0.012566719344904604,0.033163772034984745,0.03683840797970707,0.04796160492806295,0.06542022761217622,0.13741800105391258,0.1698426064242815,0.22549125829344546,0.2702262380058379,0.3106128160683222,0.3598653943607404,7.783128,16.404045000000004,75.812828,zs3,Z
0.003718462605162253,0.009961111619823404,0.024422572581280746,0.027484736408977476,0.03774220573410143,0.0555086526966336,0.12808234161975504,0.16009251186015386,0.2172932798633914,0.2626901861527879,0.30290132888087873,0.3516714899768793,8.654315,18.406270000000003,72.93941600000001,kz3,K
0.07509458179355485,0.09295487101263047,0.10887015382102187,0.11092043111479143,0.11730585410065221,0.1275077763043462,0.16851162622037888,0.18549259816999727,0.21486969665059433,0.23964446560211367,0.26399954671408293,0.29425440428093164,0.263725,2.75648,96.97979500000001,zs1,Z
0.0729590415293531,0.09481302816487681,0.11233832922761468,0.11474079329433966,0.12226087829155304,0.1315741990612951,0.17295129287872318,0.18953374562585346,0.21886442474545575,0.24242104217123894,0.26787498494494116,0.2975212999294333,0.457286,3.0512110000000003,96.49150300000001,zs1,Z
0.05771767456806733,0.0738440211340277,0.0901847684305566,0.09261062852227406,0.10028679291604779,0.11204377772292148,0.16380821868039053,0.1849253134812458,0.22362747687723267,0.25679880201167893,0.29126443762060344,0.33760174474752325,0.0,6.3315150000000004,93.668485,zs1,Z
0.05617633887513099,0.07324004372652435,0.09021744195089658,0.09265091068739459,0.10035227982253866,0.1119564031987224,0.16382151089738717,0.1858927440038736,0.22792811194119017,0.2664263433799928,0.30506237311019463,0.3630032670676535,0.028957,6.660895,93.31014799999997,zs1,Z
0.07249839104027166,0.09553953182702148,0.11588479592953972,0.11896409759814848,0.12730331372917575,0.1381875629188317,0.18927035747584264,0.2109131934682862,0.25322087246587843,0.29266229092798235,0.3345382017939602,0.3979542273600061,0.699974,2.604459,96.695567,zs1,Z
0.07959558582288515,0.10786872097218635,0.13002520284230779,0.13275878608025457,0.14130921074782313,0.1545302777556212,0.2105940528758399,0.23552362617535133,0.2835859977998058,0.32547654680458826,0.3656149719550226,0.4195995858105473,0.173582,2.34646,97.479958,zs1,Z
0.0035250769348372166,0.009213054116688322,0.018597825281010012,0.020187188262599375,0.025584829022146347,0.03434998913135466,0.08978938044472508,0.16270488121459364,0.26091561805058205,0.3337592768988723,0.40465986907843565,0.5177696949073246,8.93463,32.177528,58.88784000000002,kz3,K
0.0016880805567847281,0.0038017353877313645,0.007163927767721234,0.007941656423017036,0.01009100584276499,0.014999748796849434,0.04277347022111585,0.05442226027594331,0.07413769774797752,0.09108772616252872,0.10898935761789119,0.15213169163919796,17.071021,49.963172,32.96580899999998,ks4,L
0.001475142213424431,0.00316796757315178,0.005107924970793936,0.005428316654206468,0.006515191222876253,0.008470640598855193,0.01926723034329537,0.02520147419920573,0.0378700854964841,0.04960619023389388,0.06240137703671468,0.08592388891760334,23.374738,66.872447,9.752815999999967,ks4,L
0.0922368615704835,0.11216197836321987,0.13277972052195805,0.1360511169793121,0.14635689800363583,0.16337559646309194,0.2657342341498808,0.3167831203696813,0.41141956371942523,0.4975731835206096,0.5974357067255702,0.7455791766022716,0.0,0.848193,99.15180700000002,zs1,Z
0.09460253957759333,0.11499773604906416,0.13477778217683842,0.13785889983144847,0.1475313500095559,0.1623190695205958,0.24526306944666987,0.2857011155231187,0.3615940331652956,0.42756042899605085,0.4985433580883031,0.6323943974113848,0.0,0.847004,99.152997,zs1,Z
0.08310032873515247,0.09876318978113806,0.11351447080287959,0.1157870365323875,0.12288137667554486,0.13329539941426982,0.19079253975662358,0.21953653125794967,0.2782531446317707,0.33080179873461224,0.38402794935540935,0.4667828963257055,0.0,1.364973,98.63502700000001,zs1,Z
0.08176268507942552,0.09852298460462394,0.11440129485179758,0.11689816607075398,0.12472053680247298,0.13597507904317616,0.20168987713389036,0.23631453242553738,0.3077294341715981,0.37452066386454475,0.4512402239455138,0.6211091824635838,0.0,1.597968,98.40203199999999,zs1,Z
0.20154014473599127,0.3123188309889916,0.3640468676662548,0.36951827949459387,0.3864308699055434,0.4163561222397928,0.5202049275823223,0.5633671980462656,0.6427090909640998,0.7012743852521887,0.771681614738141,0.8399863071965848,0.098705,1.30343,98.597864,zs1,Z
0.34448643030139275,0.37591245795509426,0.40911084819119775,0.41492223486819063,0.4268232185080145,0.4432189442854451,0.5307417469421407,0.5670787039197133,0.6348955291824421,0.686766031161344,0.7398561863136146,0.8054874763450559,0.0,0.0,99.99999899999999,zs1,Z
0.40827285343547925,0.49856724101099353,0.5851470987023311,0.6005976654760871,0.6337111740147611,0.6930069237574233,0.9145843919428299,0.999238174530172,1.1369552964084444,1.241904685503318,1.330889321795866,1.4098946732189164,0.0,0.0,99.99999999999999,zs1,Z
0.47377499361322417,0.5643419074872988,0.648982276337511,0.6618662095369235,0.7020730925353046,0.7536827762258531,1.0139568716078402,1.1213931643679682,1.3138706766088022,1.4613870517622687,1.5920368949115824,1.7389017541646514,0.0,0.0,100.00000100000001,zs1,Z
0.3440405996790553,0.4639254231555474,0.5365733476466477,0.5462137429554086,0.5761866628038477,0.6189087096322935,0.8015399215365216,0.8819882049309935,1.0277362789331843,1.1512796205419886,1.2748117442154694,1.4134597105109843,0.0,0.008193,99.991809,zs1,Z
0.08353382710367167,0.12472282467707348,0.16194997571177186,0.16806056414767143,0.18625195470812234,0.21781395090365613,0.4157404593000538,0.5059159931683926,0.672202725422377,0.8063637071672546,0.9260020477288263,1.0732877315668163,0.185036,3.11486,96.70010400000001,zs1,Z
0.5581400994883631,0.653529250941138,0.7248528087734059,0.7323246854469527,0.7552056258618463,0.7949401905841622,0.9702892032375363,1.0418370666387173,1.1585208887006575,1.2549246689815075,1.3340646116249737,1.4038138946063867,0.0,0.0,99.99999899999999,zs1,Z
0.6109862490807229,0.6795775426304523,0.7382963074212991,0.7460594512019215,0.7698420989650957,0.8111764945128173,0.9950152468789204,1.0743587750020647,1.2107433770753275,1.3285384825754454,1.417202599864765,1.5822006500673622,0.0,0.0,100.00000200000001,zs1,Z
0.1788610382620182,0.27737939179188503,0.4190969221851704,0.43007264167868237,0.4632281670986789,0.5139943282894489,0.7021021838364259,0.7825681661659504,0.9372726162688707,1.0815211605242296,1.2259195956879418,1.4355854803328438,0.0,0.0,99.99999999999999,zs1,Z
0.36612667356509687,0.46985538681077677,0.5358240132089466,0.5449324958363084,0.5731975282716357,0.615230757868423,0.7905884841287024,0.8660862626769805,0.9953872416539108,1.105698477639231,1.186952419877502,1.3110000486297286,0.0,0.005307,99.99469299999998,zs1,Z
0.07912209161593278,0.09484635012846479,0.10759537445061716,0.10899884029889528,0.11332003633149434,0.12090606442151161,0.15485517326920167,0.16984671344618657,0.1995678145198476,0.22744361194078355,0.25573134399888114,0.31154487851872237,0.181083,2.738508,97.08041,zs1,Z
0.08951324567419526,0.11027268760702845,0.12817123399325658,0.13048132504544438,0.13766442863160777,0.1504264324760525,0.21618589753188175,0.2552447164915328,0.3461732468863125,0.42822388754928653,0.5163231848780747,0.6578296921922823,0.0,2.07335,97.92665099999998,zs1,Z
0.07652532475051771,0.09623605344462947,0.11315727462504217,0.11570525085853514,0.1236986147167208,0.13471009545000448,0.1925719850445606,0.21967340846475672,0.274407514746564,0.32566243063640793,0.3795348357579782,0.4565138380794407,1.16,2.05,96.81000000000002,zs1,Z
0.02537546653206887,0.05063509566856707,0.06419542209636309,0.06543862574915213,0.06931456545958654,0.07576110354936266,0.09759943686919706,0.10656025623319743,0.12165607272496612,0.13395856877837023,0.14367652988550778,0.1575069381517337,2.75,12.27,84.99,zs2,Z
0.0018441335576319796,0.0046887559075630145,0.0087475150368364,0.009185102204887477,0.010633638195801492,0.01357307837745087,0.029635697670133763,0.04010439802504261,0.06558145095773682,0.08878386577725857,0.11174270677142319,0.14226416132394146,14.17,59.629999999999995,26.209999999999994,lz3,L
0.0016677049587931838,0.004126331741386093,0.008602201241492637,0.009333077924920004,0.01191984951908422,0.017320936452728364,0.05192267181503343,0.06908006283782844,0.10228314131555959,0.13278915847291006,0.16602007647774644,0.21758626406279294,15.11,41.45,43.44,p,K
0.001025628272155445,0.0017778809600132318,0.002647740814711946,0.002802790110739692,0.0033245731691910075,0.004368348243798191,0.019689586239328812,0.03479722732003872,0.06730730467675458,0.11120029624952724,0.1970156734192798,0.3421193183215142,37.019999999999996,36.55,26.41000000000001,p,K
0.003946780616138231,0.015887613299657734,0.03241623030235193,0.03553757475264257,0.04466670480104898,0.06207745716465405,0.14743465696846136,0.1884793165974446,0.26465001852911196,0.326363932542694,0.3813933236548714,0.44783439602961284,7.079999999999999,18.159999999999997,74.75,p,K
0.0022733951767437105,0.005531272183202853,0.013686794000708158,0.016048157132748878,0.025143959076017266,0.03975997915971285,0.08004725642918929,0.09251289154096395,0.114564392373896,0.13287472671698478,0.14905499386101145,0.1801246929568373,12.63,23.9,63.470000000000006,p,K
0.0566470232691769,0.07345202303165858,0.08685679347356613,0.08882960106799168,0.09387037063347792,0.10291528967865132,0.14408445791127955,0.1621070084798941,0.19441242859902802,0.22152899368180717,0.24781384582289193,0.29693904649592057,1.3,5.0200000000000005,93.66,zs1,Z
0.049041582030315445,0.06571681501909934,0.08091169139818223,0.08328899505700714,0.09012830063842452,0.10046996011782006,0.14913103525415014,0.1691300115140569,0.20423799877082022,0.23488813403840156,0.2661391982692004,0.31416854924586013,1.48,7.4399999999999995,91.04999999999998,zs2,Z
0.14847142418671772,0.18484833188336344,0.21544782367849305,0.21901412361814665,0.23007114527960956,0.24975385940372857,0.32566797863053387,0.35793151680135327,0.4123783180656551,0.46079146786793423,0.4985578914717085,0.5652010575844005,0.8300000000000001,0.6499999999999999,98.52999999999999,zs1,Z
0.15313572182141966,0.1898193845044421,0.2200346019255919,0.2238431496745703,0.23566890646308025,0.25443903678256635,0.33037112947278047,0.3623001493653646,0.4152177131792712,0.4629508479492796,0.49924579283339104,0.5650938123397967,0.67,0.4800000000000003,98.86,zs1,Z
0.114564392373896,0.1446616357843543,0.16422048908834183,0.167198400879235,0.17646007280157538,0.1879467920092157,0.24750714068704377,0.27509853854285676,0.330324034136186,0.3836965141921053,0.44099438677599134,0.5400711312722338,1.05,1.0399999999999998,97.92999999999999,zs1,Z
0.13785841303283444,0.17417908551315014,0.20096170965076002,0.20559511298034475,0.2167009850571117,0.23378227890858658,0.3215526204842814,0.3623597694657241,0.4413018355557837,0.5131609225069932,0.5876576473228902,0.7026354365919073,0.78,0.8799999999999999,98.34999999999998,zs1,Z
